cluster_id,cluster_name,latitude,longitude
101010111,cluster_101010111,15.643,75.153
101010112,cluster_101010112,15.81,75.545
101010113,cluster_101010113,15.711,75.315
101010114,cluster_101010114,15.963,75.973
101010115,cluster_101010115,15.989,75.135
101020111,cluster_101020111,15.275,75.876
101020112,cluster_101020112,15.179,75.47
101020113,cluster_101020113,15.68,75.17
101020114,cluster_101020114,15.26,75.213
101020115,cluster_101020115,15.942,75.541
101030111,cluster_101030111,15.3,75.506
101030112,cluster_101030112,16.643,76.153
101030113,cluster_101030113,16.81,76.545
101030114,cluster_101030114,16.711,76.315
101030115,cluster_101030115,16.963,76.973
101040111,cluster_101040111,16.989,76.135
101040112,cluster_101040112,16.275,76.876
101040113,cluster_101040113,16.179,76.47
101040114,cluster_101040114,16.68,76.17
101040115,cluster_101040115,16.26,76.213
101050111,cluster_101050111,16.942,76.541
101050112,cluster_101050112,16.3,76.506
101050113,cluster_101050113,17.643,77.153
101050114,cluster_101050114,17.81,77.545
101050115,cluster_101050115,17.711,77.315
102010111,cluster_102010111,17.963,77.973
102010112,cluster_102010112,17.989,77.135
102010113,cluster_102010113,17.275,77.876
102010114,cluster_102010114,17.179,77.47
102010115,cluster_102010115,17.68,77.17
102020111,cluster_102020111,17.26,77.213
102020112,cluster_102020112,17.942,77.541
102020113,cluster_102020113,17.3,77.506
102020114,cluster_102020114,18.643,78.153
102020115,cluster_102020115,18.81,78.545
102030111,cluster_102030111,18.711,78.315
102030112,cluster_102030112,16.643,76.153
102030113,cluster_102030113,16.81,76.545
102030114,cluster_102030114,16.711,76.315
102030115,cluster_102030115,16.963,76.973
102040111,cluster_102040111,16.989,76.135
102040112,cluster_102040112,16.275,76.876
102040113,cluster_102040113,16.179,76.47
102040114,cluster_102040114,16.68,76.17
102040115,cluster_102040115,16.26,76.213
102050111,cluster_102050111,16.942,76.541
102050112,cluster_102050112,16.3,76.506
102050113,cluster_102050113,17.643,77.153
102050114,cluster_102050114,17.81,77.545
102050115,cluster_102050115,16.643,76.153
201010111,cluster_201010111,16.81,76.545
201010112,cluster_201010112,16.711,76.315
201010113,cluster_201010113,16.963,76.973
201010114,cluster_201010114,16.989,76.135
201010115,cluster_201010115,16.275,76.876
201020111,cluster_201020111,16.179,76.47
201020112,cluster_201020112,16.68,76.17
201020113,cluster_201020113,16.26,76.213
201020114,cluster_201020114,16.942,76.541
201020115,cluster_201020115,16.3,76.506
201030111,cluster_201030111,17.643,77.153
201030112,cluster_201030112,17.81,77.545
201030113,cluster_201030113,17.711,77.315
201030114,cluster_201030114,16.643,76.153
201030115,cluster_201030115,16.81,76.545
201040111,cluster_201040111,16.711,76.315
201040112,cluster_201040112,16.963,76.973
201040113,cluster_201040113,16.989,76.135
201040114,cluster_201040114,16.275,76.876
201040115,cluster_201040115,16.179,76.47
201050111,cluster_201050111,16.68,76.17
201050112,cluster_201050112,16.26,76.213
201050113,cluster_201050113,16.942,76.541
201050114,cluster_201050114,16.3,76.506
201050115,cluster_201050115,17.643,77.153
202010111,cluster_202010111,17.81,77.545
202010112,cluster_202010112,17.711,77.315
202010113,cluster_202010113,17.963,77.973
202010114,cluster_202010114,17.989,77.135
202010115,cluster_202010115,16.643,76.153
202020111,cluster_202020111,16.81,76.545
202020112,cluster_202020112,16.711,76.315
202020113,cluster_202020113,16.963,76.973
202020114,cluster_202020114,16.989,76.135
202020115,cluster_202020115,16.275,76.876
202030111,cluster_202030111,16.179,76.47
202030112,cluster_202030112,16.68,76.17
202030113,cluster_202030113,16.26,76.213
202030114,cluster_202030114,16.942,76.541
202030115,cluster_202030115,16.3,76.506
202040111,cluster_202040111,17.643,77.153
202040112,cluster_202040112,17.81,77.545
202040113,cluster_202040113,17.711,77.315
202040114,cluster_202040114,17.963,77.973
202040115,cluster_202040115,17.989,77.135
202050111,cluster_202050111,17.275,77.876
202050112,cluster_202050112,17.179,77.47
202050113,cluster_202050113,16.643,76.153
202050114,cluster_202050114,16.81,76.545
202050115,cluster_202050115,16.711,76.315
